286.607,0.000640232+1i*(-0.0186822),-0.000150305+1i*(9.68682e-05),-3.1083e-05+1i*(-0.000999476),-0.00282179+1i*(0.00217416),-0.000216047+1i*(0.0005489),-6.48359e-05+1i*(8.62318e-05),0.000344787+1i*(-0.000162237),-6.90874e-05+1i*(5.19642e-05),-6.50183e-05+1i*(-0.000608673),
296.73,0.00057471+1i*(-0.0179164),-0.000141331+1i*(9.60439e-05),-2.88564e-05+1i*(-0.000959933),-0.00264087+1i*(0.00218861),-0.000199689+1i*(0.000533977),-5.98715e-05+1i*(8.35868e-05),0.000328544+1i*(-0.000175199),-6.48182e-05+1i*(5.25763e-05),-6.71274e-05+1i*(-0.000581064),
307.211,0.000516597+1i*(-0.01719),-0.000132796+1i*(9.50497e-05),-2.68148e-05+1i*(-0.000922342),-0.00246927+1i*(0.00219236),-0.000184482+1i*(0.000518923),-5.5348e-05+1i*(8.09989e-05),0.000312033+1i*(-0.000185929),-6.07302e-05+1i*(5.28897e-05),-6.8332e-05+1i*(-0.000554639),
318.063,0.000465005+1i*(-0.0165001),-0.000124692+1i*(9.3899e-05),-2.49384e-05+1i*(-0.000886563),-0.00230701+1i*(0.00218684),-0.000170377+1i*(0.000503832),-5.12139e-05+1i*(7.84717e-05),0.000295513+1i*(-0.000194608),-5.6835e-05+1i*(5.29436e-05),-6.87657e-05+1i*(-0.000529409),
329.297,0.000419152+1i*(-0.0158444),-0.00011701+1i*(9.26064e-05),-2.32098e-05+1i*(-0.000852469),-0.00215399+1i*(0.00217338),-0.000157318+1i*(0.000488787),-4.7426e-05+1i*(7.60072e-05),0.000279191+1i*(-0.000201427),-5.31389e-05+1i*(5.2774e-05),-6.8551e-05+1i*(-0.000505371),
340.929,0.000378351+1i*(-0.0152206),-0.000109738+1i*(9.11874e-05),-2.1614e-05+1i*(-0.000819949),-0.00201002+1i*(0.00215315),-0.000145245+1i*(0.000473858),-4.39479e-05+1i*(7.36057e-05),0.000263223+1i*(-0.000206577),-4.96435e-05+1i*(5.24136e-05),-6.77986e-05+1i*(-0.000482505),
352.971,0.000342001+1i*(-0.0146266),-0.000102865+1i*(8.96575e-05),-2.0138e-05+1i*(-0.000788902),-0.00187481+1i*(0.00212721),-0.000134099+1i*(0.000459105),-4.07485e-05+1i*(7.12673e-05),0.000247729+1i*(-0.000210244),-4.63473e-05+1i*(5.18916e-05),-6.66071e-05+1i*(-0.000460781),
365.438,0.000309573+1i*(-0.0140605),-9.63769e-05+1i*(8.80322e-05),-1.87704e-05+1i*(-0.000759237),-0.00174805+1i*(0.0020965),-0.000123817+1i*(0.000444574),-3.78009e-05+1i*(6.89914e-05),0.000232796+1i*(-0.000212601),-4.32465e-05+1i*(5.12339e-05),-6.50636e-05+1i*(-0.00044016),
378.346,0.000280606+1i*(-0.0135205),-9.02596e-05+1i*(8.63261e-05),-1.75014e-05+1i*(-0.00073087),-0.00162937+1i*(0.00206184),-0.00011434+1i*(0.000430307),-3.50819e-05+1i*(6.67774e-05),0.000218481+1i*(-0.000213812),-4.03352e-05+1i*(5.04636e-05),-6.32437e-05+1i*(-0.000420599),
391.71,0.000254693+1i*(-0.013005),-8.44981e-05+1i*(8.45531e-05),-1.63225e-05+1i*(-0.000703727),-0.00151838+1i*(0.00202397),-0.000105608+1i*(0.000416333),-3.2571e-05+1i*(6.46246e-05),0.000204821+1i*(-0.000214027),-3.76063e-05+1i*(4.96008e-05),-6.1213e-05+1i*(-0.000402051),
405.546,0.000231479+1i*(-0.0125127),-7.9077e-05+1i*(8.27264e-05),-1.52261e-05+1i*(-0.000677738),-0.00141469+1i*(0.00198353),-9.7567e-05+1i*(0.000402677),-3.02502e-05+1i*(6.2532e-05),0.000191838+1i*(-0.000213383),-3.50519e-05+1i*(4.86632e-05),-5.90274e-05+1i*(-0.000384467),
419.871,0.000210653+1i*(-0.0120421),-7.39808e-05+1i*(8.08579e-05),-1.42056e-05+1i*(-0.000652838),-0.00131789+1i*(0.00194106),-9.01627e-05+1i*(0.000389357),-2.81035e-05+1i*(6.04988e-05),0.000179536+1i*(-0.000212002),-3.26637e-05+1i*(4.76661e-05),-5.67344e-05+1i*(-0.000367797),
434.701,0.000191942+1i*(-0.011592),-6.91937e-05+1i*(7.89585e-05),-1.32551e-05+1i*(-0.000628971),-0.00122759+1i*(0.00189705),-8.33453e-05+1i*(0.000376385),-2.61164e-05+1i*(5.85242e-05),0.000167912+1i*(-0.000209994),-3.04328e-05+1i*(4.66229e-05),-5.4374e-05+1i*(-0.000351993),
450.056,0.000175106+1i*(-0.0111612),-6.47001e-05+1i*(7.70382e-05),-1.23694e-05+1i*(-0.00060608),-0.00114339+1i*(0.00185192),-7.70682e-05+1i*(0.000363771),-2.4276e-05+1i*(5.66071e-05),0.000156952+1i*(-0.000207457),-2.83506e-05+1i*(4.55449e-05),-5.19796e-05+1i*(-0.000337005),
465.953,0.000159935+1i*(-0.0107487),-6.04849e-05+1i*(7.51058e-05),-1.15435e-05+1i*(-0.000584117),-0.00106492+1i*(0.00180602),-7.12877e-05+1i*(0.000351517),-2.25705e-05+1i*(5.47466e-05),0.000146638+1i*(-0.000204477),-2.64083e-05+1i*(4.44422e-05),-4.95786e-05+1i*(-0.000322788),
482.411,0.000146245+1i*(-0.0103534),-5.65328e-05+1i*(7.31692e-05),-1.07733e-05+1i*(-0.000563033),-0.000991819+1i*(0.00175965),-6.59636e-05+1i*(0.000339627),-2.09893e-05+1i*(5.29417e-05),0.000136949+1i*(-0.000201131),-2.45975e-05+1i*(4.33231e-05),-4.71937e-05+1i*(-0.000309295),
499.451,0.000133873+1i*(-0.00997456),-5.28295e-05+1i*(7.12355e-05),-1.00547e-05+1i*(-0.000542786),-0.00092373+1i*(0.00171309),-6.10584e-05+1i*(0.0003281),-1.95228e-05+1i*(5.11912e-05),0.000127857+1i*(-0.000197484),-2.29101e-05+1i*(4.2195e-05),-4.4843e-05+1i*(-0.000296485),
517.092,0.000122677+1i*(-0.0096112),-4.93609e-05+1i*(6.93108e-05),-9.38427e-06+1i*(-0.000523335),-0.000860324+1i*(0.00166655),-5.65377e-05+1i*(0.000316931),-1.81622e-05+1i*(4.94942e-05),0.000119337+1i*(-0.000193596),-2.1338e-05+1i*(4.10638e-05),-4.2541e-05+1i*(-0.000284316),
535.357,0.000112529+1i*(-0.00926256),-4.61132e-05+1i*(6.74004e-05),-8.75857e-06+1i*(-0.000504641),-0.000801291+1i*(0.00162023),-5.23701e-05+1i*(0.000306118),-1.68993e-05+1i*(4.78493e-05),0.00011136+1i*(-0.000189518),-1.98738e-05+1i*(3.9935e-05),-4.0299e-05+1i*(-0.00027275),
554.266,0.000103321+1i*(-0.0089279),-4.30737e-05+1i*(6.55092e-05),-8.17458e-06+1i*(-0.00048667),-0.000746333+1i*(0.00157427),-4.85264e-05+1i*(0.000295653),-1.57267e-05+1i*(4.62556e-05),0.000103897+1i*(-0.000185292),-1.85104e-05+1i*(3.88127e-05),-3.81255e-05+1i*(-0.00026175),
573.844,9.49529e-05+1i*(-0.00860654),-4.02299e-05+1i*(6.36409e-05),-7.62948e-06+1i*(-0.000469389),-0.000695174+1i*(0.00152882),-4.498e-05+1i*(0.000285531),-1.46378e-05+1i*(4.47119e-05),9.6919e-05+1i*(-0.000180959),-1.7241e-05+1i*(3.77008e-05),-3.6027e-05+1i*(-0.000251284),
594.113,8.7339e-05+1i*(-0.00829782),-3.75699e-05+1i*(6.17991e-05),-7.12066e-06+1i*(-0.000452765),-0.000647552+1i*(0.00148398),-4.17065e-05+1i*(0.000275744),-1.36262e-05+1i*(4.32168e-05),9.03993e-05+1i*(-0.00017655),-1.60591e-05+1i*(3.66022e-05),-3.40079e-05+1i*(-0.000241318),
615.099,8.04024e-05+1i*(-0.00800115),-3.50824e-05+1i*(5.99867e-05),-6.64569e-06+1i*(-0.000436769),-0.000603224+1i*(0.00143984),-3.86837e-05+1i*(0.000266283),-1.26862e-05+1i*(4.17693e-05),8.43101e-05+1i*(-0.000172095),-1.4959e-05+1i*(3.55195e-05),-3.20712e-05+1i*(-0.000231824),
636.825,7.40753e-05+1i*(-0.00771596),-3.27569e-05+1i*(5.8206e-05),-6.20231e-06+1i*(-0.000421375),-0.000561961+1i*(0.00139647),-3.58912e-05+1i*(0.000257141),-1.18125e-05+1i*(4.03681e-05),7.86252e-05+1i*(-0.000167617),-1.39348e-05+1i*(3.44547e-05),-3.02184e-05+1i*(-0.000222772),
659.319,6.82973e-05+1i*(-0.00744173),-3.05833e-05+1i*(5.64591e-05),-5.78841e-06+1i*(-0.000406555),-0.000523551+1i*(0.00135395),-3.33102e-05+1i*(0.000248307),-1.10003e-05+1i*(3.90119e-05),7.33195e-05+1i*(-0.000163138),-1.29815e-05+1i*(3.34095e-05),-2.84502e-05+1i*(-0.000214138),
682.607,6.30147e-05+1i*(-0.00717795),-2.85519e-05+1i*(5.47475e-05),-5.40203e-06+1i*(-0.000392285),-0.000487795+1i*(0.0013123),-3.09237e-05+1i*(0.000239774),-1.02451e-05+1i*(3.76996e-05),6.83689e-05+1i*(-0.000158675),-1.2094e-05+1i*(3.23852e-05),-2.67661e-05+1i*(-0.000205898),
706.718,5.81798e-05+1i*(-0.00692417),-2.66538e-05+1i*(5.30725e-05),-5.04136e-06+1i*(-0.000378542),-0.000454507+1i*(0.00127157),-2.87162e-05+1i*(0.000231532),-9.54274e-06+1i*(3.64299e-05),6.37507e-05+1i*(-0.000154243),-1.12678e-05+1i*(3.13828e-05),-2.51651e-05+1i*(-0.000198028),
731.681,5.37501e-05+1i*(-0.00667993),-2.48805e-05+1i*(5.14351e-05),-4.70469e-06+1i*(-0.000365304),-0.000423516+1i*(0.00123179),-2.66733e-05+1i*(0.000223573),-8.88941e-06+1i*(3.52017e-05),5.94432e-05+1i*(-0.000149855),-1.04987e-05+1i*(3.04032e-05),-2.36456e-05+1i*(-0.000190508),
757.525,4.96876e-05+1i*(-0.00644482),-2.3224e-05+1i*(4.9836e-05),-4.39042e-06+1i*(-0.00035255),-0.000394661+1i*(0.00119297),-2.47821e-05+1i*(0.000215887),-8.28159e-06+1i*(3.40137e-05),5.54262e-05+1i*(-0.000145522),-9.78264e-06+1i*(2.94469e-05),-2.22058e-05+1i*(-0.000183318),
784.282,4.59581e-05+1i*(-0.00621845),-2.16768e-05+1i*(4.82757e-05),-4.09708e-06+1i*(-0.00034026),-0.000367793+1i*(0.00115512),-2.30305e-05+1i*(0.000208465),-7.716e-06+1i*(3.28648e-05),5.16805e-05+1i*(-0.000141252),-9.11594e-06+1i*(2.85143e-05),-2.08431e-05+1i*(-0.00017644),
811.984,4.25314e-05+1i*(-0.00600046),-2.02319e-05+1i*(4.67545e-05),-3.82328e-06+1i*(-0.000328415),-0.000342773+1i*(0.00111826),-2.14076e-05+1i*(0.000201299),-7.18963e-06+1i*(3.17538e-05),4.81879e-05+1i*(-0.000137054),-8.49515e-06+1i*(2.76055e-05),-1.9555e-05+1i*(-0.000169857),
840.665,3.938e-05+1i*(-0.00579049),-1.88826e-05+1i*(4.52725e-05),-3.56771e-06+1i*(-0.000316998),-0.000319472+1i*(0.00108238),-1.99034e-05+1i*(0.000194381),-6.69969e-06+1i*(3.06795e-05),4.49316e-05+1i*(-0.000132931),-7.91708e-06+1i*(2.67207e-05),-1.83388e-05+1i*(-0.000163553),
870.359,3.64795e-05+1i*(-0.0055882),-1.76227e-05+1i*(4.38296e-05),-3.32918e-06+1i*(-0.000305992),-0.000297771+1i*(0.00104748),-1.85087e-05+1i*(0.000187701),-6.24359e-06+1i*(2.96409e-05),4.18958e-05+1i*(-0.000128891),-7.37875e-06+1i*(2.586e-05),-1.71915e-05+1i*(-0.000157514),
901.102,3.38077e-05+1i*(-0.00539329),-1.64463e-05+1i*(4.24257e-05),-3.10655e-06+1i*(-0.000295381),-0.000277559+1i*(0.00101355),-1.72151e-05+1i*(0.000181253),-5.81894e-06+1i*(2.86368e-05),3.90655e-05+1i*(-0.000124935),-6.87738e-06+1i*(2.5023e-05),-1.61103e-05+1i*(-0.000151725),
932.93,3.13448e-05+1i*(-0.00520545),-1.5348e-05+1i*(4.10604e-05),-2.89877e-06+1i*(-0.000285148),-0.00025873+1i*(0.000980594),-1.60149e-05+1i*(0.000175027),-5.42353e-06+1i*(2.76662e-05),3.6427e-05+1i*(-0.000121067),-6.41041e-06+1i*(2.42098e-05),-1.50921e-05+1i*(-0.000146175),
965.883,2.90728e-05+1i*(-0.0050244),-1.43228e-05+1i*(3.97335e-05),-2.70486e-06+1i*(-0.00027528),-0.000241191+1i*(0.000948585),-1.4901e-05+1i*(0.000169017),-5.05528e-06+1i*(2.6728e-05),3.39673e-05+1i*(-0.00011729),-5.97544e-06+1i*(2.34199e-05),-1.41339e-05+1i*(-0.00014085),
1000,2.69755e-05+1i*(-0.00484987),-1.33657e-05+1i*(3.84444e-05),-2.52388e-06+1i*(-0.000265763),-0.00022485+1i*(0.000917516),-1.38668e-05+1i*(0.000163214),-4.71231e-06+1i*(2.58212e-05),3.16742e-05+1i*(-0.000113605),-5.57024e-06+1i*(2.26531e-05),-1.32329e-05+1i*(-0.00013574),
