7920,2.66732e-08+1i*(-5.96477e-05),0+1i*(0),0+1i*(0),-5.33464e-08+1i*(0.000119295),0+1i*(0),0+1i*(0),0+1i*(0),2.66732e-08+1i*(-5.96477e-05),0+1i*(0),0+1i*(0),-5.33464e-08+1i*(0.000119295),0+1i*(0),0+1i*(0),0+1i*(0),2.66732e-08+1i*(-5.96477e-05),0+1i*(0),0+1i*(0),-5.33464e-08+1i*(0.000119295),-5.33464e-08+1i*(0.000119295),0+1i*(0),0+1i*(0),1.06693e-07+1i*(-0.000238591),0+1i*(0),0+1i*(0),0+1i*(0),-5.33464e-08+1i*(0.000119295),0+1i*(0),0+1i*(0),1.06693e-07+1i*(-0.000238591),0+1i*(0),0+1i*(0),0+1i*(0),-5.33464e-08+1i*(0.000119295),0+1i*(0),0+1i*(0),1.06693e-07+1i*(-0.000238591),
7930,2.6606e-08+1i*(-5.95725e-05),0+1i*(0),0+1i*(0),-5.3212e-08+1i*(0.000119145),0+1i*(0),0+1i*(0),0+1i*(0),2.6606e-08+1i*(-5.95725e-05),0+1i*(0),0+1i*(0),-5.3212e-08+1i*(0.000119145),0+1i*(0),0+1i*(0),0+1i*(0),2.6606e-08+1i*(-5.95725e-05),0+1i*(0),0+1i*(0),-5.3212e-08+1i*(0.000119145),-5.3212e-08+1i*(0.000119145),0+1i*(0),0+1i*(0),1.06424e-07+1i*(-0.00023829),0+1i*(0),0+1i*(0),0+1i*(0),-5.3212e-08+1i*(0.000119145),0+1i*(0),0+1i*(0),1.06424e-07+1i*(-0.00023829),0+1i*(0),0+1i*(0),0+1i*(0),-5.3212e-08+1i*(0.000119145),0+1i*(0),0+1i*(0),1.06424e-07+1i*(-0.00023829),
7940,2.6539e-08+1i*(-5.94975e-05),0+1i*(0),0+1i*(0),-5.3078e-08+1i*(0.000118995),0+1i*(0),0+1i*(0),0+1i*(0),2.6539e-08+1i*(-5.94975e-05),0+1i*(0),0+1i*(0),-5.3078e-08+1i*(0.000118995),0+1i*(0),0+1i*(0),0+1i*(0),2.6539e-08+1i*(-5.94975e-05),0+1i*(0),0+1i*(0),-5.3078e-08+1i*(0.000118995),-5.3078e-08+1i*(0.000118995),0+1i*(0),0+1i*(0),1.06156e-07+1i*(-0.00023799),0+1i*(0),0+1i*(0),0+1i*(0),-5.3078e-08+1i*(0.000118995),0+1i*(0),0+1i*(0),1.06156e-07+1i*(-0.00023799),0+1i*(0),0+1i*(0),0+1i*(0),-5.3078e-08+1i*(0.000118995),0+1i*(0),0+1i*(0),1.06156e-07+1i*(-0.00023799),
7950,2.64723e-08+1i*(-5.94226e-05),0+1i*(0),0+1i*(0),-5.29446e-08+1i*(0.000118845),0+1i*(0),0+1i*(0),0+1i*(0),2.64723e-08+1i*(-5.94226e-05),0+1i*(0),0+1i*(0),-5.29446e-08+1i*(0.000118845),0+1i*(0),0+1i*(0),0+1i*(0),2.64723e-08+1i*(-5.94226e-05),0+1i*(0),0+1i*(0),-5.29446e-08+1i*(0.000118845),-5.29446e-08+1i*(0.000118845),0+1i*(0),0+1i*(0),1.05889e-07+1i*(-0.000237691),0+1i*(0),0+1i*(0),0+1i*(0),-5.29446e-08+1i*(0.000118845),0+1i*(0),0+1i*(0),1.05889e-07+1i*(-0.000237691),0+1i*(0),0+1i*(0),0+1i*(0),-5.29446e-08+1i*(0.000118845),0+1i*(0),0+1i*(0),1.05889e-07+1i*(-0.000237691),
7960,2.64058e-08+1i*(-5.9348e-05),0+1i*(0),0+1i*(0),-5.28116e-08+1i*(0.000118696),0+1i*(0),0+1i*(0),0+1i*(0),2.64058e-08+1i*(-5.9348e-05),0+1i*(0),0+1i*(0),-5.28116e-08+1i*(0.000118696),0+1i*(0),0+1i*(0),0+1i*(0),2.64058e-08+1i*(-5.9348e-05),0+1i*(0),0+1i*(0),-5.28116e-08+1i*(0.000118696),-5.28116e-08+1i*(0.000118696),0+1i*(0),0+1i*(0),1.05623e-07+1i*(-0.000237392),0+1i*(0),0+1i*(0),0+1i*(0),-5.28116e-08+1i*(0.000118696),0+1i*(0),0+1i*(0),1.05623e-07+1i*(-0.000237392),0+1i*(0),0+1i*(0),0+1i*(0),-5.28116e-08+1i*(0.000118696),0+1i*(0),0+1i*(0),1.05623e-07+1i*(-0.000237392),
7970,2.63396e-08+1i*(-5.92735e-05),0+1i*(0),0+1i*(0),-5.26792e-08+1i*(0.000118547),0+1i*(0),0+1i*(0),0+1i*(0),2.63396e-08+1i*(-5.92735e-05),0+1i*(0),0+1i*(0),-5.26792e-08+1i*(0.000118547),0+1i*(0),0+1i*(0),0+1i*(0),2.63396e-08+1i*(-5.92735e-05),0+1i*(0),0+1i*(0),-5.26792e-08+1i*(0.000118547),-5.26792e-08+1i*(0.000118547),0+1i*(0),0+1i*(0),1.05358e-07+1i*(-0.000237094),0+1i*(0),0+1i*(0),0+1i*(0),-5.26792e-08+1i*(0.000118547),0+1i*(0),0+1i*(0),1.05358e-07+1i*(-0.000237094),0+1i*(0),0+1i*(0),0+1i*(0),-5.26792e-08+1i*(0.000118547),0+1i*(0),0+1i*(0),1.05358e-07+1i*(-0.000237094),
7980,2.62736e-08+1i*(-5.91992e-05),0+1i*(0),0+1i*(0),-5.25472e-08+1i*(0.000118398),0+1i*(0),0+1i*(0),0+1i*(0),2.62736e-08+1i*(-5.91992e-05),0+1i*(0),0+1i*(0),-5.25472e-08+1i*(0.000118398),0+1i*(0),0+1i*(0),0+1i*(0),2.62736e-08+1i*(-5.91992e-05),0+1i*(0),0+1i*(0),-5.25472e-08+1i*(0.000118398),-5.25472e-08+1i*(0.000118398),0+1i*(0),0+1i*(0),1.05094e-07+1i*(-0.000236797),0+1i*(0),0+1i*(0),0+1i*(0),-5.25472e-08+1i*(0.000118398),0+1i*(0),0+1i*(0),1.05094e-07+1i*(-0.000236797),0+1i*(0),0+1i*(0),0+1i*(0),-5.25472e-08+1i*(0.000118398),0+1i*(0),0+1i*(0),1.05094e-07+1i*(-0.000236797),
7990,2.62079e-08+1i*(-5.91252e-05),0+1i*(0),0+1i*(0),-5.24158e-08+1i*(0.00011825),0+1i*(0),0+1i*(0),0+1i*(0),2.62079e-08+1i*(-5.91252e-05),0+1i*(0),0+1i*(0),-5.24158e-08+1i*(0.00011825),0+1i*(0),0+1i*(0),0+1i*(0),2.62079e-08+1i*(-5.91252e-05),0+1i*(0),0+1i*(0),-5.24158e-08+1i*(0.00011825),-5.24158e-08+1i*(0.00011825),0+1i*(0),0+1i*(0),1.04832e-07+1i*(-0.000236501),0+1i*(0),0+1i*(0),0+1i*(0),-5.24158e-08+1i*(0.00011825),0+1i*(0),0+1i*(0),1.04832e-07+1i*(-0.000236501),0+1i*(0),0+1i*(0),0+1i*(0),-5.24158e-08+1i*(0.00011825),0+1i*(0),0+1i*(0),1.04832e-07+1i*(-0.000236501),
8000,2.61424e-08+1i*(-5.90512e-05),0+1i*(0),0+1i*(0),-5.22848e-08+1i*(0.000118102),0+1i*(0),0+1i*(0),0+1i*(0),2.61424e-08+1i*(-5.90512e-05),0+1i*(0),0+1i*(0),-5.22848e-08+1i*(0.000118102),0+1i*(0),0+1i*(0),0+1i*(0),2.61424e-08+1i*(-5.90512e-05),0+1i*(0),0+1i*(0),-5.22848e-08+1i*(0.000118102),-5.22848e-08+1i*(0.000118102),0+1i*(0),0+1i*(0),1.0457e-07+1i*(-0.000236205),0+1i*(0),0+1i*(0),0+1i*(0),-5.22848e-08+1i*(0.000118102),0+1i*(0),0+1i*(0),1.0457e-07+1i*(-0.000236205),0+1i*(0),0+1i*(0),0+1i*(0),-5.22848e-08+1i*(0.000118102),0+1i*(0),0+1i*(0),1.0457e-07+1i*(-0.000236205),
8010,2.60772e-08+1i*(-5.89775e-05),0+1i*(0),0+1i*(0),-5.21544e-08+1i*(0.000117955),0+1i*(0),0+1i*(0),0+1i*(0),2.60772e-08+1i*(-5.89775e-05),0+1i*(0),0+1i*(0),-5.21544e-08+1i*(0.000117955),0+1i*(0),0+1i*(0),0+1i*(0),2.60772e-08+1i*(-5.89775e-05),0+1i*(0),0+1i*(0),-5.21544e-08+1i*(0.000117955),-5.21544e-08+1i*(0.000117955),0+1i*(0),0+1i*(0),1.04309e-07+1i*(-0.00023591),0+1i*(0),0+1i*(0),0+1i*(0),-5.21544e-08+1i*(0.000117955),0+1i*(0),0+1i*(0),1.04309e-07+1i*(-0.00023591),0+1i*(0),0+1i*(0),0+1i*(0),-5.21544e-08+1i*(0.000117955),0+1i*(0),0+1i*(0),1.04309e-07+1i*(-0.00023591),
8020,2.60122e-08+1i*(-5.8904e-05),0+1i*(0),0+1i*(0),-5.20244e-08+1i*(0.000117808),0+1i*(0),0+1i*(0),0+1i*(0),2.60122e-08+1i*(-5.8904e-05),0+1i*(0),0+1i*(0),-5.20244e-08+1i*(0.000117808),0+1i*(0),0+1i*(0),0+1i*(0),2.60122e-08+1i*(-5.8904e-05),0+1i*(0),0+1i*(0),-5.20244e-08+1i*(0.000117808),-5.20244e-08+1i*(0.000117808),0+1i*(0),0+1i*(0),1.04049e-07+1i*(-0.000235616),0+1i*(0),0+1i*(0),0+1i*(0),-5.20244e-08+1i*(0.000117808),0+1i*(0),0+1i*(0),1.04049e-07+1i*(-0.000235616),0+1i*(0),0+1i*(0),0+1i*(0),-5.20244e-08+1i*(0.000117808),0+1i*(0),0+1i*(0),1.04049e-07+1i*(-0.000235616),
8030,2.59474e-08+1i*(-5.88306e-05),0+1i*(0),0+1i*(0),-5.18949e-08+1i*(0.000117661),0+1i*(0),0+1i*(0),0+1i*(0),2.59474e-08+1i*(-5.88306e-05),0+1i*(0),0+1i*(0),-5.18949e-08+1i*(0.000117661),0+1i*(0),0+1i*(0),0+1i*(0),2.59474e-08+1i*(-5.88306e-05),0+1i*(0),0+1i*(0),-5.18949e-08+1i*(0.000117661),-5.18949e-08+1i*(0.000117661),0+1i*(0),0+1i*(0),1.0379e-07+1i*(-0.000235323),0+1i*(0),0+1i*(0),0+1i*(0),-5.18949e-08+1i*(0.000117661),0+1i*(0),0+1i*(0),1.0379e-07+1i*(-0.000235323),0+1i*(0),0+1i*(0),0+1i*(0),-5.18949e-08+1i*(0.000117661),0+1i*(0),0+1i*(0),1.0379e-07+1i*(-0.000235323),
8040,2.58829e-08+1i*(-5.87575e-05),0+1i*(0),0+1i*(0),-5.17659e-08+1i*(0.000117515),0+1i*(0),0+1i*(0),0+1i*(0),2.58829e-08+1i*(-5.87575e-05),0+1i*(0),0+1i*(0),-5.17659e-08+1i*(0.000117515),0+1i*(0),0+1i*(0),0+1i*(0),2.58829e-08+1i*(-5.87575e-05),0+1i*(0),0+1i*(0),-5.17659e-08+1i*(0.000117515),-5.17659e-08+1i*(0.000117515),0+1i*(0),0+1i*(0),1.03532e-07+1i*(-0.00023503),0+1i*(0),0+1i*(0),0+1i*(0),-5.17659e-08+1i*(0.000117515),0+1i*(0),0+1i*(0),1.03532e-07+1i*(-0.00023503),0+1i*(0),0+1i*(0),0+1i*(0),-5.17659e-08+1i*(0.000117515),0+1i*(0),0+1i*(0),1.03532e-07+1i*(-0.00023503),
8050,2.58187e-08+1i*(-5.86845e-05),0+1i*(0),0+1i*(0),-5.16373e-08+1i*(0.000117369),0+1i*(0),0+1i*(0),0+1i*(0),2.58187e-08+1i*(-5.86845e-05),0+1i*(0),0+1i*(0),-5.16373e-08+1i*(0.000117369),0+1i*(0),0+1i*(0),0+1i*(0),2.58187e-08+1i*(-5.86845e-05),0+1i*(0),0+1i*(0),-5.16373e-08+1i*(0.000117369),-5.16373e-08+1i*(0.000117369),0+1i*(0),0+1i*(0),1.03275e-07+1i*(-0.000234738),0+1i*(0),0+1i*(0),0+1i*(0),-5.16373e-08+1i*(0.000117369),0+1i*(0),0+1i*(0),1.03275e-07+1i*(-0.000234738),0+1i*(0),0+1i*(0),0+1i*(0),-5.16373e-08+1i*(0.000117369),0+1i*(0),0+1i*(0),1.03275e-07+1i*(-0.000234738),
8060,2.57546e-08+1i*(-5.86117e-05),0+1i*(0),0+1i*(0),-5.15093e-08+1i*(0.000117223),0+1i*(0),0+1i*(0),0+1i*(0),2.57546e-08+1i*(-5.86117e-05),0+1i*(0),0+1i*(0),-5.15093e-08+1i*(0.000117223),0+1i*(0),0+1i*(0),0+1i*(0),2.57546e-08+1i*(-5.86117e-05),0+1i*(0),0+1i*(0),-5.15093e-08+1i*(0.000117223),-5.15093e-08+1i*(0.000117223),0+1i*(0),0+1i*(0),1.03019e-07+1i*(-0.000234447),0+1i*(0),0+1i*(0),0+1i*(0),-5.15093e-08+1i*(0.000117223),0+1i*(0),0+1i*(0),1.03019e-07+1i*(-0.000234447),0+1i*(0),0+1i*(0),0+1i*(0),-5.15093e-08+1i*(0.000117223),0+1i*(0),0+1i*(0),1.03019e-07+1i*(-0.000234447),
8070,2.56909e-08+1i*(-5.8539e-05),0+1i*(0),0+1i*(0),-5.13817e-08+1i*(0.000117078),0+1i*(0),0+1i*(0),0+1i*(0),2.56909e-08+1i*(-5.8539e-05),0+1i*(0),0+1i*(0),-5.13817e-08+1i*(0.000117078),0+1i*(0),0+1i*(0),0+1i*(0),2.56909e-08+1i*(-5.8539e-05),0+1i*(0),0+1i*(0),-5.13817e-08+1i*(0.000117078),-5.13817e-08+1i*(0.000117078),0+1i*(0),0+1i*(0),1.02763e-07+1i*(-0.000234156),0+1i*(0),0+1i*(0),0+1i*(0),-5.13817e-08+1i*(0.000117078),0+1i*(0),0+1i*(0),1.02763e-07+1i*(-0.000234156),0+1i*(0),0+1i*(0),0+1i*(0),-5.13817e-08+1i*(0.000117078),0+1i*(0),0+1i*(0),1.02763e-07+1i*(-0.000234156),
8080,2.56273e-08+1i*(-5.84666e-05),0+1i*(0),0+1i*(0),-5.12546e-08+1i*(0.000116933),0+1i*(0),0+1i*(0),0+1i*(0),2.56273e-08+1i*(-5.84666e-05),0+1i*(0),0+1i*(0),-5.12546e-08+1i*(0.000116933),0+1i*(0),0+1i*(0),0+1i*(0),2.56273e-08+1i*(-5.84666e-05),0+1i*(0),0+1i*(0),-5.12546e-08+1i*(0.000116933),-5.12546e-08+1i*(0.000116933),0+1i*(0),0+1i*(0),1.02509e-07+1i*(-0.000233866),0+1i*(0),0+1i*(0),0+1i*(0),-5.12546e-08+1i*(0.000116933),0+1i*(0),0+1i*(0),1.02509e-07+1i*(-0.000233866),0+1i*(0),0+1i*(0),0+1i*(0),-5.12546e-08+1i*(0.000116933),0+1i*(0),0+1i*(0),1.02509e-07+1i*(-0.000233866),
8090,2.5564e-08+1i*(-5.83943e-05),0+1i*(0),0+1i*(0),-5.1128e-08+1i*(0.000116789),0+1i*(0),0+1i*(0),0+1i*(0),2.5564e-08+1i*(-5.83943e-05),0+1i*(0),0+1i*(0),-5.1128e-08+1i*(0.000116789),0+1i*(0),0+1i*(0),0+1i*(0),2.5564e-08+1i*(-5.83943e-05),0+1i*(0),0+1i*(0),-5.1128e-08+1i*(0.000116789),-5.1128e-08+1i*(0.000116789),0+1i*(0),0+1i*(0),1.02256e-07+1i*(-0.000233577),0+1i*(0),0+1i*(0),0+1i*(0),-5.1128e-08+1i*(0.000116789),0+1i*(0),0+1i*(0),1.02256e-07+1i*(-0.000233577),0+1i*(0),0+1i*(0),0+1i*(0),-5.1128e-08+1i*(0.000116789),0+1i*(0),0+1i*(0),1.02256e-07+1i*(-0.000233577),
8100,2.55009e-08+1i*(-5.83222e-05),0+1i*(0),0+1i*(0),-5.10018e-08+1i*(0.000116644),0+1i*(0),0+1i*(0),0+1i*(0),2.55009e-08+1i*(-5.83222e-05),0+1i*(0),0+1i*(0),-5.10018e-08+1i*(0.000116644),0+1i*(0),0+1i*(0),0+1i*(0),2.55009e-08+1i*(-5.83222e-05),0+1i*(0),0+1i*(0),-5.10018e-08+1i*(0.000116644),-5.10018e-08+1i*(0.000116644),0+1i*(0),0+1i*(0),1.02004e-07+1i*(-0.000233289),0+1i*(0),0+1i*(0),0+1i*(0),-5.10018e-08+1i*(0.000116644),0+1i*(0),0+1i*(0),1.02004e-07+1i*(-0.000233289),0+1i*(0),0+1i*(0),0+1i*(0),-5.10018e-08+1i*(0.000116644),0+1i*(0),0+1i*(0),1.02004e-07+1i*(-0.000233289),
8110,2.54381e-08+1i*(-5.82503e-05),0+1i*(0),0+1i*(0),-5.08761e-08+1i*(0.000116501),0+1i*(0),0+1i*(0),0+1i*(0),2.54381e-08+1i*(-5.82503e-05),0+1i*(0),0+1i*(0),-5.08761e-08+1i*(0.000116501),0+1i*(0),0+1i*(0),0+1i*(0),2.54381e-08+1i*(-5.82503e-05),0+1i*(0),0+1i*(0),-5.08761e-08+1i*(0.000116501),-5.08761e-08+1i*(0.000116501),0+1i*(0),0+1i*(0),1.01752e-07+1i*(-0.000233001),0+1i*(0),0+1i*(0),0+1i*(0),-5.08761e-08+1i*(0.000116501),0+1i*(0),0+1i*(0),1.01752e-07+1i*(-0.000233001),0+1i*(0),0+1i*(0),0+1i*(0),-5.08761e-08+1i*(0.000116501),0+1i*(0),0+1i*(0),1.01752e-07+1i*(-0.000233001),
8120,2.53754e-08+1i*(-5.81786e-05),0+1i*(0),0+1i*(0),-5.07509e-08+1i*(0.000116357),0+1i*(0),0+1i*(0),0+1i*(0),2.53754e-08+1i*(-5.81786e-05),0+1i*(0),0+1i*(0),-5.07509e-08+1i*(0.000116357),0+1i*(0),0+1i*(0),0+1i*(0),2.53754e-08+1i*(-5.81786e-05),0+1i*(0),0+1i*(0),-5.07509e-08+1i*(0.000116357),-5.07509e-08+1i*(0.000116357),0+1i*(0),0+1i*(0),1.01502e-07+1i*(-0.000232714),0+1i*(0),0+1i*(0),0+1i*(0),-5.07509e-08+1i*(0.000116357),0+1i*(0),0+1i*(0),1.01502e-07+1i*(-0.000232714),0+1i*(0),0+1i*(0),0+1i*(0),-5.07509e-08+1i*(0.000116357),0+1i*(0),0+1i*(0),1.01502e-07+1i*(-0.000232714),
8130,2.53131e-08+1i*(-5.8107e-05),0+1i*(0),0+1i*(0),-5.06261e-08+1i*(0.000116214),0+1i*(0),0+1i*(0),0+1i*(0),2.53131e-08+1i*(-5.8107e-05),0+1i*(0),0+1i*(0),-5.06261e-08+1i*(0.000116214),0+1i*(0),0+1i*(0),0+1i*(0),2.53131e-08+1i*(-5.8107e-05),0+1i*(0),0+1i*(0),-5.06261e-08+1i*(0.000116214),-5.06261e-08+1i*(0.000116214),0+1i*(0),0+1i*(0),1.01252e-07+1i*(-0.000232428),0+1i*(0),0+1i*(0),0+1i*(0),-5.06261e-08+1i*(0.000116214),0+1i*(0),0+1i*(0),1.01252e-07+1i*(-0.000232428),0+1i*(0),0+1i*(0),0+1i*(0),-5.06261e-08+1i*(0.000116214),0+1i*(0),0+1i*(0),1.01252e-07+1i*(-0.000232428),
8140,2.52509e-08+1i*(-5.80356e-05),0+1i*(0),0+1i*(0),-5.05018e-08+1i*(0.000116071),0+1i*(0),0+1i*(0),0+1i*(0),2.52509e-08+1i*(-5.80356e-05),0+1i*(0),0+1i*(0),-5.05018e-08+1i*(0.000116071),0+1i*(0),0+1i*(0),0+1i*(0),2.52509e-08+1i*(-5.80356e-05),0+1i*(0),0+1i*(0),-5.05018e-08+1i*(0.000116071),-5.05018e-08+1i*(0.000116071),0+1i*(0),0+1i*(0),1.01004e-07+1i*(-0.000232142),0+1i*(0),0+1i*(0),0+1i*(0),-5.05018e-08+1i*(0.000116071),0+1i*(0),0+1i*(0),1.01004e-07+1i*(-0.000232142),0+1i*(0),0+1i*(0),0+1i*(0),-5.05018e-08+1i*(0.000116071),0+1i*(0),0+1i*(0),1.01004e-07+1i*(-0.000232142),
8150,2.5189e-08+1i*(-5.79644e-05),0+1i*(0),0+1i*(0),-5.03779e-08+1i*(0.000115929),0+1i*(0),0+1i*(0),0+1i*(0),2.5189e-08+1i*(-5.79644e-05),0+1i*(0),0+1i*(0),-5.03779e-08+1i*(0.000115929),0+1i*(0),0+1i*(0),0+1i*(0),2.5189e-08+1i*(-5.79644e-05),0+1i*(0),0+1i*(0),-5.03779e-08+1i*(0.000115929),-5.03779e-08+1i*(0.000115929),0+1i*(0),0+1i*(0),1.00756e-07+1i*(-0.000231858),0+1i*(0),0+1i*(0),0+1i*(0),-5.03779e-08+1i*(0.000115929),0+1i*(0),0+1i*(0),1.00756e-07+1i*(-0.000231858),0+1i*(0),0+1i*(0),0+1i*(0),-5.03779e-08+1i*(0.000115929),0+1i*(0),0+1i*(0),1.00756e-07+1i*(-0.000231858),
8160,2.51273e-08+1i*(-5.78934e-05),0+1i*(0),0+1i*(0),-5.02545e-08+1i*(0.000115787),0+1i*(0),0+1i*(0),0+1i*(0),2.51273e-08+1i*(-5.78934e-05),0+1i*(0),0+1i*(0),-5.02545e-08+1i*(0.000115787),0+1i*(0),0+1i*(0),0+1i*(0),2.51273e-08+1i*(-5.78934e-05),0+1i*(0),0+1i*(0),-5.02545e-08+1i*(0.000115787),-5.02545e-08+1i*(0.000115787),0+1i*(0),0+1i*(0),1.00509e-07+1i*(-0.000231574),0+1i*(0),0+1i*(0),0+1i*(0),-5.02545e-08+1i*(0.000115787),0+1i*(0),0+1i*(0),1.00509e-07+1i*(-0.000231574),0+1i*(0),0+1i*(0),0+1i*(0),-5.02545e-08+1i*(0.000115787),0+1i*(0),0+1i*(0),1.00509e-07+1i*(-0.000231574),
8170,2.50658e-08+1i*(-5.78225e-05),0+1i*(0),0+1i*(0),-5.01316e-08+1i*(0.000115645),0+1i*(0),0+1i*(0),0+1i*(0),2.50658e-08+1i*(-5.78225e-05),0+1i*(0),0+1i*(0),-5.01316e-08+1i*(0.000115645),0+1i*(0),0+1i*(0),0+1i*(0),2.50658e-08+1i*(-5.78225e-05),0+1i*(0),0+1i*(0),-5.01316e-08+1i*(0.000115645),-5.01316e-08+1i*(0.000115645),0+1i*(0),0+1i*(0),1.00263e-07+1i*(-0.00023129),0+1i*(0),0+1i*(0),0+1i*(0),-5.01316e-08+1i*(0.000115645),0+1i*(0),0+1i*(0),1.00263e-07+1i*(-0.00023129),0+1i*(0),0+1i*(0),0+1i*(0),-5.01316e-08+1i*(0.000115645),0+1i*(0),0+1i*(0),1.00263e-07+1i*(-0.00023129),
8180,2.50046e-08+1i*(-5.77518e-05),0+1i*(0),0+1i*(0),-5.00091e-08+1i*(0.000115504),0+1i*(0),0+1i*(0),0+1i*(0),2.50046e-08+1i*(-5.77518e-05),0+1i*(0),0+1i*(0),-5.00091e-08+1i*(0.000115504),0+1i*(0),0+1i*(0),0+1i*(0),2.50046e-08+1i*(-5.77518e-05),0+1i*(0),0+1i*(0),-5.00091e-08+1i*(0.000115504),-5.00091e-08+1i*(0.000115504),0+1i*(0),0+1i*(0),1.00018e-07+1i*(-0.000231007),0+1i*(0),0+1i*(0),0+1i*(0),-5.00091e-08+1i*(0.000115504),0+1i*(0),0+1i*(0),1.00018e-07+1i*(-0.000231007),0+1i*(0),0+1i*(0),0+1i*(0),-5.00091e-08+1i*(0.000115504),0+1i*(0),0+1i*(0),1.00018e-07+1i*(-0.000231007),
8190,2.49435e-08+1i*(-5.76813e-05),0+1i*(0),0+1i*(0),-4.98871e-08+1i*(0.000115363),0+1i*(0),0+1i*(0),0+1i*(0),2.49435e-08+1i*(-5.76813e-05),0+1i*(0),0+1i*(0),-4.98871e-08+1i*(0.000115363),0+1i*(0),0+1i*(0),0+1i*(0),2.49435e-08+1i*(-5.76813e-05),0+1i*(0),0+1i*(0),-4.98871e-08+1i*(0.000115363),-4.98871e-08+1i*(0.000115363),0+1i*(0),0+1i*(0),9.97741e-08+1i*(-0.000230725),0+1i*(0),0+1i*(0),0+1i*(0),-4.98871e-08+1i*(0.000115363),0+1i*(0),0+1i*(0),9.97741e-08+1i*(-0.000230725),0+1i*(0),0+1i*(0),0+1i*(0),-4.98871e-08+1i*(0.000115363),0+1i*(0),0+1i*(0),9.97741e-08+1i*(-0.000230725),
8200,2.48827e-08+1i*(-5.7611e-05),0+1i*(0),0+1i*(0),-4.97655e-08+1i*(0.000115222),0+1i*(0),0+1i*(0),0+1i*(0),2.48827e-08+1i*(-5.7611e-05),0+1i*(0),0+1i*(0),-4.97655e-08+1i*(0.000115222),0+1i*(0),0+1i*(0),0+1i*(0),2.48827e-08+1i*(-5.7611e-05),0+1i*(0),0+1i*(0),-4.97655e-08+1i*(0.000115222),-4.97655e-08+1i*(0.000115222),0+1i*(0),0+1i*(0),9.95309e-08+1i*(-0.000230444),0+1i*(0),0+1i*(0),0+1i*(0),-4.97655e-08+1i*(0.000115222),0+1i*(0),0+1i*(0),9.95309e-08+1i*(-0.000230444),0+1i*(0),0+1i*(0),0+1i*(0),-4.97655e-08+1i*(0.000115222),0+1i*(0),0+1i*(0),9.95309e-08+1i*(-0.000230444),
8210,2.48221e-08+1i*(-5.75408e-05),0+1i*(0),0+1i*(0),-4.96443e-08+1i*(0.000115082),0+1i*(0),0+1i*(0),0+1i*(0),2.48221e-08+1i*(-5.75408e-05),0+1i*(0),0+1i*(0),-4.96443e-08+1i*(0.000115082),0+1i*(0),0+1i*(0),0+1i*(0),2.48221e-08+1i*(-5.75408e-05),0+1i*(0),0+1i*(0),-4.96443e-08+1i*(0.000115082),-4.96443e-08+1i*(0.000115082),0+1i*(0),0+1i*(0),9.92886e-08+1i*(-0.000230163),0+1i*(0),0+1i*(0),0+1i*(0),-4.96443e-08+1i*(0.000115082),0+1i*(0),0+1i*(0),9.92886e-08+1i*(-0.000230163),0+1i*(0),0+1i*(0),0+1i*(0),-4.96443e-08+1i*(0.000115082),0+1i*(0),0+1i*(0),9.92886e-08+1i*(-0.000230163),
8220,2.47618e-08+1i*(-5.74708e-05),0+1i*(0),0+1i*(0),-4.95236e-08+1i*(0.000114942),0+1i*(0),0+1i*(0),0+1i*(0),2.47618e-08+1i*(-5.74708e-05),0+1i*(0),0+1i*(0),-4.95236e-08+1i*(0.000114942),0+1i*(0),0+1i*(0),0+1i*(0),2.47618e-08+1i*(-5.74708e-05),0+1i*(0),0+1i*(0),-4.95236e-08+1i*(0.000114942),-4.95236e-08+1i*(0.000114942),0+1i*(0),0+1i*(0),9.90472e-08+1i*(-0.000229883),0+1i*(0),0+1i*(0),0+1i*(0),-4.95236e-08+1i*(0.000114942),0+1i*(0),0+1i*(0),9.90472e-08+1i*(-0.000229883),0+1i*(0),0+1i*(0),0+1i*(0),-4.95236e-08+1i*(0.000114942),0+1i*(0),0+1i*(0),9.90472e-08+1i*(-0.000229883),
8230,2.47017e-08+1i*(-5.7401e-05),0+1i*(0),0+1i*(0),-4.94033e-08+1i*(0.000114802),0+1i*(0),0+1i*(0),0+1i*(0),2.47017e-08+1i*(-5.7401e-05),0+1i*(0),0+1i*(0),-4.94033e-08+1i*(0.000114802),0+1i*(0),0+1i*(0),0+1i*(0),2.47017e-08+1i*(-5.7401e-05),0+1i*(0),0+1i*(0),-4.94033e-08+1i*(0.000114802),-4.94033e-08+1i*(0.000114802),0+1i*(0),0+1i*(0),9.88066e-08+1i*(-0.000229604),0+1i*(0),0+1i*(0),0+1i*(0),-4.94033e-08+1i*(0.000114802),0+1i*(0),0+1i*(0),9.88066e-08+1i*(-0.000229604),0+1i*(0),0+1i*(0),0+1i*(0),-4.94033e-08+1i*(0.000114802),0+1i*(0),0+1i*(0),9.88066e-08+1i*(-0.000229604),
