220.293,-0.00684398+1i*(-0.0647163),0.000448261+1i*(0.00209734),-8.01166e-05+1i*(0.000104403),0.000253018+1i*(0.00241872),0.00026821+1i*(-0.00930983),-0.00131676+1i*(0.00015596),0.000268577+1i*(-0.000571995),0.00128615+1i*(-0.000101323),-0.000260037+1i*(-0.0101743),
221.82,-0.00686774+1i*(-0.0642086),0.000450518+1i*(0.0020779),-7.78634e-05+1i*(0.00011066),0.000256898+1i*(0.00241195),0.000256284+1i*(-0.00928412),-0.00130843+1i*(0.000158162),0.000265689+1i*(-0.00057183),0.00127792+1i*(-0.000104687),-0.000267936+1i*(-0.0101425),
223.357,-0.00689096+1i*(-0.0637055),0.000452671+1i*(0.00205866),-7.56183e-05+1i*(0.000116761),0.000260757+1i*(0.00240508),0.000244402+1i*(-0.00925809),-0.00130004+1i*(0.000160334),0.000262789+1i*(-0.000571624),0.00126964+1i*(-0.000108009),-0.000275821+1i*(-0.0101104),
224.905,-0.00691365+1i*(-0.0632068),0.000454721+1i*(0.0020396),-7.33819e-05+1i*(0.000122707),0.000264596+1i*(0.00239813),0.000232567+1i*(-0.00923174),-0.00129161+1i*(0.000162473),0.000259875+1i*(-0.000571377),0.0012613+1i*(-0.000111288),-0.00028369+1i*(-0.010078),
226.464,-0.00693584+1i*(-0.0627126),0.000456671+1i*(0.00202073),-7.11544e-05+1i*(0.000128502),0.000268415+1i*(0.00239108),0.000220779+1i*(-0.00920509),-0.00128312+1i*(0.00016458),0.00025695+1i*(-0.000571089),0.00125292+1i*(-0.000114525),-0.000291541+1i*(-0.0100453),
228.034,-0.00695752+1i*(-0.0622227),0.000458525+1i*(0.00200205),-6.89361e-05+1i*(0.000134148),0.000272212+1i*(0.00238395),0.000209038+1i*(-0.00917812),-0.00127459+1i*(0.000166655),0.000254013+1i*(-0.000570761),0.00124449+1i*(-0.000117719),-0.000299375+1i*(-0.0100122),
229.615,-0.00697872+1i*(-0.0617372),0.000460283+1i*(0.00198355),-6.67276e-05+1i*(0.000139646),0.000275988+1i*(0.00237674),0.000197346+1i*(-0.00915086),-0.00126601+1i*(0.000168698),0.000251065+1i*(-0.000570393),0.00123602+1i*(-0.00012087),-0.000307189+1i*(-0.00997893),
231.206,-0.00699944+1i*(-0.0612559),0.00046195+1i*(0.00196523),-6.4529e-05+1i*(0.000145001),0.000279742+1i*(0.00236943),0.000185704+1i*(-0.0091233),-0.00125739+1i*(0.000170708),0.000248107+1i*(-0.000569985),0.0012275+1i*(-0.000123977),-0.000314984+1i*(-0.00994533),
232.809,-0.0070197+1i*(-0.0607789),0.000463526+1i*(0.00194709),-6.23407e-05+1i*(0.000150213),0.000283474+1i*(0.00236205),0.000174113+1i*(-0.00909545),-0.00124873+1i*(0.000172686),0.000245139+1i*(-0.000569538),0.00121894+1i*(-0.00012704),-0.000322757+1i*(-0.00991146),
234.423,-0.00703951+1i*(-0.060306),0.000465015+1i*(0.00192913),-6.0163e-05+1i*(0.000155285),0.000287184+1i*(0.00235458),0.000162574+1i*(-0.00906732),-0.00124002+1i*(0.00017463),0.000242162+1i*(-0.000569052),0.00121035+1i*(-0.000130059),-0.000330508+1i*(-0.00987731),
236.048,-0.00705887+1i*(-0.0598372),0.000466418+1i*(0.00191135),-5.79962e-05+1i*(0.00016022),0.000290872+1i*(0.00234703),0.000151087+1i*(-0.0090389),-0.00123128+1i*(0.000176541),0.000239177+1i*(-0.000568527),0.00120172+1i*(-0.000133033),-0.000338236+1i*(-0.0098429),
237.684,-0.00707781+1i*(-0.0593725),0.000467739+1i*(0.00189374),-5.58405e-05+1i*(0.00016502),0.000294537+1i*(0.00233941),0.000139653+1i*(-0.00901021),-0.00122251+1i*(0.000178419),0.000236184+1i*(-0.000567964),0.00119305+1i*(-0.000135963),-0.00034594+1i*(-0.00980822),
239.332,-0.00709632+1i*(-0.0589118),0.000468978+1i*(0.0018763),-5.36964e-05+1i*(0.000169687),0.000298179+1i*(0.0023317),0.000128274+1i*(-0.00898125),-0.0012137+1i*(0.000180264),0.000233184+1i*(-0.000567363),0.00118435+1i*(-0.000138848),-0.000353619+1i*(-0.0097733),
240.991,-0.00711443+1i*(-0.0584551),0.000470138+1i*(0.00185903),-5.15639e-05+1i*(0.000174224),0.000301798+1i*(0.00232392),0.00011695+1i*(-0.00895203),-0.00120486+1i*(0.000182074),0.000230177+1i*(-0.000566724),0.00117563+1i*(-0.000141688),-0.000361273+1i*(-0.00973812),
242.661,-0.00713213+1i*(-0.0580023),0.000471222+1i*(0.00184193),-4.94433e-05+1i*(0.000178632),0.000305394+1i*(0.00231606),0.000105683+1i*(-0.00892254),-0.00119599+1i*(0.000183851),0.000227165+1i*(-0.000566049),0.00116687+1i*(-0.000144484),-0.0003689+1i*(-0.0097027),
244.343,-0.00714944+1i*(-0.0575534),0.000472231+1i*(0.001825),-4.7335e-05+1i*(0.000182914),0.000308966+1i*(0.00230814),9.44716e-05+1i*(-0.0088928),-0.00118709+1i*(0.000185594),0.000224146+1i*(-0.000565336),0.00115808+1i*(-0.000147233),-0.000376499+1i*(-0.00966704),
246.037,-0.00716638+1i*(-0.0571082),0.000473166+1i*(0.00180823),-4.52391e-05+1i*(0.000187071),0.000312515+1i*(0.00230013),8.33181e-05+1i*(-0.00886281),-0.00117817+1i*(0.000187303),0.000221124+1i*(-0.000564587),0.00114927+1i*(-0.000149938),-0.000384069+1i*(-0.00963115),
247.742,-0.00718293+1i*(-0.0566669),0.000474032+1i*(0.00179162),-4.31558e-05+1i*(0.000191107),0.00031604+1i*(0.00229206),7.22231e-05+1i*(-0.00883257),-0.00116922+1i*(0.000188978),0.000218096+1i*(-0.000563802),0.00114044+1i*(-0.000152596),-0.000391611+1i*(-0.00959504),
249.459,-0.00719913+1i*(-0.0562293),0.000474828+1i*(0.00177518),-4.10853e-05+1i*(0.000195023),0.000319541+1i*(0.00228392),6.11872e-05+1i*(-0.0088021),-0.00116025+1i*(0.000190619),0.000215066+1i*(-0.000562982),0.00113158+1i*(-0.000155209),-0.000399122+1i*(-0.0095587),
251.189,-0.00721496+1i*(-0.0557954),0.000475557+1i*(0.0017589),-3.90279e-05+1i*(0.000198821),0.000323018+1i*(0.00227571),5.02111e-05+1i*(-0.00877138),-0.00115126+1i*(0.000192225),0.000212032+1i*(-0.000562126),0.00112271+1i*(-0.000157777),-0.000406602+1i*(-0.00952215),
252.93,-0.00723045+1i*(-0.0553651),0.000476221+1i*(0.00174277),-3.69837e-05+1i*(0.000202503),0.000326471+1i*(0.00226744),3.92956e-05+1i*(-0.00874044),-0.00114225+1i*(0.000193797),0.000208996+1i*(-0.000561235),0.00111382+1i*(-0.000160298),-0.000414051+1i*(-0.0094854),
254.683,-0.0072456+1i*(-0.0549384),0.000476821+1i*(0.0017268),-3.49529e-05+1i*(0.000206071),0.000329899+1i*(0.0022591),2.84413e-05+1i*(-0.00870928),-0.00113323+1i*(0.000195335),0.000205957+1i*(-0.00056031),0.00110491+1i*(-0.000162774),-0.000421467+1i*(-0.00944843),
256.448,-0.00726041+1i*(-0.0545153),0.00047736+1i*(0.00171099),-3.29357e-05+1i*(0.000209528),0.000333302+1i*(0.0022507),1.76489e-05+1i*(-0.0086779),-0.00112419+1i*(0.000196838),0.000202918+1i*(-0.000559351),0.00109599+1i*(-0.000165204),-0.000428849+1i*(-0.00941128),
258.226,-0.0072749+1i*(-0.0540957),0.000477838+1i*(0.00169533),-3.09322e-05+1i*(0.000212874),0.000336681+1i*(0.00224223),6.91907e-06+1i*(-0.0086463),-0.00111514+1i*(0.000198308),0.000199877+1i*(-0.000558358),0.00108705+1i*(-0.000167587),-0.000436198+1i*(-0.00937393),
260.016,-0.00728907+1i*(-0.0536796),0.000478259+1i*(0.00167982),-2.89426e-05+1i*(0.000216113),0.000340035+1i*(0.00223371),-3.74757e-06+1i*(-0.00861449),-0.00110608+1i*(0.000199742),0.000196837+1i*(-0.000557332),0.00107811+1i*(-0.000169925),-0.000443512+1i*(-0.00933639),
261.818,-0.00730293+1i*(-0.053267),0.000478623+1i*(0.00166446),-2.6967e-05+1i*(0.000219246),0.000343364+1i*(0.00222513),-1.43504e-05+1i*(-0.00858248),-0.00109701+1i*(0.000201142),0.000193796+1i*(-0.000556273),0.00106915+1i*(-0.000172217),-0.000450791+1i*(-0.00929868),
263.633,-0.00731649+1i*(-0.0528577),0.000478931+1i*(0.00164925),-2.50055e-05+1i*(0.000222275),0.000346668+1i*(0.00221648),-2.48889e-05+1i*(-0.00855027),-0.00108793+1i*(0.000202508),0.000190756+1i*(-0.000555181),0.00106019+1i*(-0.000174463),-0.000458033+1i*(-0.00926079),
265.461,-0.00732975+1i*(-0.0524518),0.000479187+1i*(0.00163418),-2.30584e-05+1i*(0.000225201),0.000349947+1i*(0.00220778),-3.53625e-05+1i*(-0.00851786),-0.00107885+1i*(0.00020384),0.000187718+1i*(-0.000554058),0.00105122+1i*(-0.000176663),-0.000465239+1i*(-0.00922273),
267.301,-0.00734271+1i*(-0.0520492),0.00047939+1i*(0.00161926),-2.11256e-05+1i*(0.000228027),0.0003532+1i*(0.00219903),-4.57706e-05+1i*(-0.00848527),-0.00106976+1i*(0.000205137),0.000184682+1i*(-0.000552903),0.00104225+1i*(-0.000178817),-0.000472407+1i*(-0.00918451),
269.153,-0.00735539+1i*(-0.05165),0.000479544+1i*(0.00160449),-1.92073e-05+1i*(0.000230754),0.000356428+1i*(0.00219022),-5.61127e-05+1i*(-0.00845249),-0.00106067+1i*(0.0002064),0.000181647+1i*(-0.000551717),0.00103328+1i*(-0.000180925),-0.000479537+1i*(-0.00914613),
271.019,-0.00736779+1i*(-0.0512539),0.000479648+1i*(0.00158985),-1.73036e-05+1i*(0.000233385),0.000359631+1i*(0.00218137),-6.63883e-05+1i*(-0.00841953),-0.00105158+1i*(0.000207628),0.000178616+1i*(-0.0005505),0.00102431+1i*(-0.000182987),-0.000486628+1i*(-0.00910759),
272.898,-0.00737992+1i*(-0.0508611),0.000479705+1i*(0.00157536),-1.54147e-05+1i*(0.000235921),0.000362808+1i*(0.00217246),-7.65969e-05+1i*(-0.0083864),-0.00104249+1i*(0.000208823),0.000175588+1i*(-0.000549253),0.00101534+1i*(-0.000185004),-0.00049368+1i*(-0.00906891),
274.789,-0.00739178+1i*(-0.0504715),0.000479716+1i*(0.00156101),-1.35405e-05+1i*(0.000238363),0.00036596+1i*(0.0021635),-8.6738e-05+1i*(-0.0083531),-0.0010334+1i*(0.000209983),0.000172564+1i*(-0.000547976),0.00100637+1i*(-0.000186976),-0.000500693+1i*(-0.00903009),
276.694,-0.00740338+1i*(-0.050085),0.000479682+1i*(0.00154679),-1.16812e-05+1i*(0.000240713),0.000369085+1i*(0.00215449),-9.68113e-05+1i*(-0.00831964),-0.00102432+1i*(0.000211109),0.000169544+1i*(-0.00054667),0.000997401+1i*(-0.000188901),-0.000507665+1i*(-0.00899113),
278.612,-0.00741472+1i*(-0.0497016),0.000479605+1i*(0.00153271),-9.8368e-06+1i*(0.000242974),0.000372186+1i*(0.00214543),-0.000106816+1i*(-0.00828602),-0.00101524+1i*(0.000212202),0.000166529+1i*(-0.000545335),0.000988441+1i*(-0.000190782),-0.000514595+1i*(-0.00895204),
280.543,-0.00742581+1i*(-0.0493213),0.000479486+1i*(0.00151877),-8.00744e-06+1i*(0.000245147),0.00037526+1i*(0.00213633),-0.000116753+1i*(-0.00825224),-0.00100617+1i*(0.00021326),0.000163519+1i*(-0.000543971),0.000979489+1i*(-0.000192617),-0.000521485+1i*(-0.00891283),
282.488,-0.00743666+1i*(-0.048944),0.000479327+1i*(0.00150495),-6.19314e-06+1i*(0.000247233),0.000378309+1i*(0.00212719),-0.00012662+1i*(-0.00821831),-0.000997114+1i*(0.000214285),0.000160515+1i*(-0.000542579),0.000970546+1i*(-0.000194408),-0.000528332+1i*(-0.00887349),
284.446,-0.00744726+1i*(-0.0485697),0.000479128+1i*(0.00149127),-4.39397e-06+1i*(0.000249234),0.000381331+1i*(0.002118),-0.000136417+1i*(-0.00818424),-0.000988064+1i*(0.000215276),0.000157517+1i*(-0.000541159),0.000961612+1i*(-0.000196154),-0.000535137+1i*(-0.00883404),
286.418,-0.00745763+1i*(-0.0481984),0.000478891+1i*(0.00147772),-2.60997e-06+1i*(0.000251151),0.000384328+1i*(0.00210878),-0.000146145+1i*(-0.00815003),-0.000979027+1i*(0.000216234),0.000154526+1i*(-0.000539712),0.000952691+1i*(-0.000197855),-0.000541899+1i*(-0.00879447),
288.403,-0.00746776+1i*(-0.0478301),0.000478618+1i*(0.0014643),-8.41185e-07+1i*(0.000252987),0.000387299+1i*(0.00209951),-0.000155803+1i*(-0.00811569),-0.000970002+1i*(0.000217159),0.000151542+1i*(-0.000538238),0.000943783+1i*(-0.000199511),-0.000548617+1i*(-0.0087548),
290.402,-0.00747767+1i*(-0.0474646),0.000478308+1i*(0.00145101),9.12354e-07+1i*(0.000254743),0.000390244+1i*(0.0020902),-0.00016539+1i*(-0.00808121),-0.000960993+1i*(0.00021805),0.000148565+1i*(-0.000536738),0.000934889+1i*(-0.000201123),-0.000555292+1i*(-0.00871503),
292.415,-0.00748735+1i*(-0.0471021),0.000477964+1i*(0.00143784),2.65061e-06+1i*(0.00025642),0.000393163+1i*(0.00208086),-0.000174907+1i*(-0.00804661),-0.000952+1i*(0.000218909),0.000145596+1i*(-0.000535212),0.000926011+1i*(-0.000202691),-0.000561922+1i*(-0.00867517),
294.442,-0.00749681+1i*(-0.0467424),0.000477587+1i*(0.0014248),4.37356e-06+1i*(0.000258019),0.000396056+1i*(0.00207148),-0.000184352+1i*(-0.00801189),-0.000943024+1i*(0.000219735),0.000142636+1i*(-0.00053366),0.000917151+1i*(-0.000204216),-0.000568508+1i*(-0.00863521),
296.483,-0.00750606+1i*(-0.0463855),0.000477178+1i*(0.00141188),6.08119e-06+1i*(0.000259544),0.000398923+1i*(0.00206206),-0.000193727+1i*(-0.00797705),-0.000934067+1i*(0.000220528),0.000139684+1i*(-0.000532084),0.000908309+1i*(-0.000205697),-0.000575048+1i*(-0.00859517),
298.538,-0.0075151+1i*(-0.0460314),0.000476737+1i*(0.00139908),7.77348e-06+1i*(0.000260993),0.000401764+1i*(0.00205261),-0.00020303+1i*(-0.0079421),-0.000925131+1i*(0.000221288),0.000136741+1i*(-0.000530482),0.000899487+1i*(-0.000207134),-0.000581544+1i*(-0.00855505),
300.608,-0.00752394+1i*(-0.0456801),0.000476266+1i*(0.0013864),9.45041e-06+1i*(0.000262371),0.00040458+1i*(0.00204313),-0.000212261+1i*(-0.00790704),-0.000916216+1i*(0.000222017),0.000133808+1i*(-0.000528856),0.000890686+1i*(-0.000208528),-0.000587993+1i*(-0.00851485),
302.691,-0.00753257+1i*(-0.0453315),0.000475766+1i*(0.00137385),1.1112e-05+1i*(0.000263676),0.000407369+1i*(0.00203362),-0.00022142+1i*(-0.00787188),-0.000907324+1i*(0.000222713),0.000130884+1i*(-0.000527207),0.000881908+1i*(-0.00020988),-0.000594396+1i*(-0.00847457),
304.789,-0.007541+1i*(-0.0449856),0.000475238+1i*(0.00136141),1.27582e-05+1i*(0.000264912),0.000410132+1i*(0.00202407),-0.000230507+1i*(-0.00783662),-0.000898456+1i*(0.000223377),0.000127971+1i*(-0.000525534),0.000873153+1i*(-0.000211189),-0.000600753+1i*(-0.00843424),
306.902,-0.00754923+1i*(-0.0446423),0.000474683+1i*(0.00134908),1.43891e-05+1i*(0.00026608),0.000412869+1i*(0.0020145),-0.000239522+1i*(-0.00780126),-0.000889613+1i*(0.00022401),0.000125068+1i*(-0.000523838),0.000864423+1i*(-0.000212455),-0.000607063+1i*(-0.00839383),
309.03,-0.00755728+1i*(-0.0443017),0.000474102+1i*(0.00133688),1.60046e-05+1i*(0.00026718),0.000415581+1i*(0.0020049),-0.000248465+1i*(-0.00776582),-0.000880797+1i*(0.000224612),0.000122177+1i*(-0.00052212),0.000855719+1i*(-0.00021368),-0.000613326+1i*(-0.00835338),
311.172,-0.00756513+1i*(-0.0439638),0.000473495+1i*(0.00132478),1.76048e-05+1i*(0.000268214),0.000418267+1i*(0.00199528),-0.000257335+1i*(-0.0077303),-0.000872009+1i*(0.000225182),0.000119296+1i*(-0.00052038),0.000847042+1i*(-0.000214863),-0.000619541+1i*(-0.00831286),
313.329,-0.0075728+1i*(-0.0436284),0.000472865+1i*(0.0013128),1.91897e-05+1i*(0.000269184),0.000420926+1i*(0.00198563),-0.000266132+1i*(-0.00769469),-0.000863249+1i*(0.000225721),0.000116427+1i*(-0.000518618),0.000838394+1i*(-0.000216005),-0.000625709+1i*(-0.0082723),
315.5,-0.00758029+1i*(-0.0432956),0.000472211+1i*(0.00130094),2.07592e-05+1i*(0.000270091),0.00042356+1i*(0.00197595),-0.000274857+1i*(-0.007659),-0.000854519+1i*(0.00022623),0.00011357+1i*(-0.000516834),0.000829775+1i*(-0.000217105),-0.000631829+1i*(-0.0082317),
317.687,-0.0075876+1i*(-0.0429653),0.000471534+1i*(0.00128918),2.23135e-05+1i*(0.000270935),0.000426169+1i*(0.00196625),-0.000283508+1i*(-0.00762325),-0.00084582+1i*(0.000226708),0.000110726+1i*(-0.00051503),0.000821186+1i*(-0.000218165),-0.000637901+1i*(-0.00819105),
319.89,-0.00759473+1i*(-0.0426376),0.000470836+1i*(0.00127753),2.38526e-05+1i*(0.000271719),0.000428751+1i*(0.00195653),-0.000292087+1i*(-0.00758742),-0.000837153+1i*(0.000227156),0.000107894+1i*(-0.000513206),0.000812629+1i*(-0.000219184),-0.000643925+1i*(-0.00815037),
322.107,-0.00760169+1i*(-0.0423123),0.000470117+1i*(0.00126599),2.53765e-05+1i*(0.000272444),0.000431308+1i*(0.00194679),-0.000300593+1i*(-0.00755153),-0.000828519+1i*(0.000227574),0.000105074+1i*(-0.000511361),0.000804104+1i*(-0.000220163),-0.0006499+1i*(-0.00810965),
324.34,-0.00760848+1i*(-0.0419895),0.000469378+1i*(0.00125456),2.68851e-05+1i*(0.000273111),0.00043384+1i*(0.00193703),-0.000309026+1i*(-0.00751559),-0.000819919+1i*(0.000227962),0.000102268+1i*(-0.000509498),0.000795612+1i*(-0.000221103),-0.000655827+1i*(-0.00806891),
326.588,-0.0076151+1i*(-0.0416691),0.00046862+1i*(0.00124323),2.83787e-05+1i*(0.00027372),0.000436345+1i*(0.00192726),-0.000317386+1i*(-0.00747958),-0.000811354+1i*(0.000228321),9.94754e-05+1i*(-0.000507614),0.000787155+1i*(-0.000222003),-0.000661705+1i*(-0.00802815),
328.852,-0.00762156+1i*(-0.0413512),0.000467844+1i*(0.00123201),2.98571e-05+1i*(0.000274274),0.000438826+1i*(0.00191746),-0.000325673+1i*(-0.00744353),-0.000802825+1i*(0.000228651),9.66964e-05+1i*(-0.000505713),0.000778733+1i*(-0.000222864),-0.000667533+1i*(-0.00798736),
331.131,-0.00762785+1i*(-0.0410356),0.00046705+1i*(0.00122089),3.13205e-05+1i*(0.000274773),0.000441281+1i*(0.00190765),-0.000333887+1i*(-0.00740742),-0.000794333+1i*(0.000228952),9.39313e-05+1i*(-0.000503793),0.000770348+1i*(-0.000223687),-0.000673313+1i*(-0.00794656),
333.426,-0.00763399+1i*(-0.0407224),0.000466238+1i*(0.00120987),3.27688e-05+1i*(0.000275219),0.00044371+1i*(0.00189782),-0.000342028+1i*(-0.00737127),-0.000785878+1i*(0.000229224),9.11805e-05+1i*(-0.000501855),0.000762+1i*(-0.000224471),-0.000679043+1i*(-0.00790575),
335.738,-0.00763997+1i*(-0.0404115),0.000465411+1i*(0.00119895),3.42023e-05+1i*(0.000275613),0.000446114+1i*(0.00188798),-0.000350096+1i*(-0.00733509),-0.000777463+1i*(0.000229468),8.84441e-05+1i*(-0.000499899),0.000753689+1i*(-0.000225217),-0.000684724+1i*(-0.00786493),
338.065,-0.00764579+1i*(-0.040103),0.000464568+1i*(0.00118814),3.56208e-05+1i*(0.000275955),0.000448494+1i*(0.00187812),-0.000358091+1i*(-0.00729886),-0.000769086+1i*(0.000229684),8.57224e-05+1i*(-0.000497927),0.000745418+1i*(-0.000225926),-0.000690355+1i*(-0.00782411),
340.408,-0.00765146+1i*(-0.0397968),0.00046371+1i*(0.00117742),3.70244e-05+1i*(0.000276247),0.000450847+1i*(0.00186826),-0.000366014+1i*(-0.00726261),-0.00076075+1i*(0.000229872),8.30157e-05+1i*(-0.000495938),0.000737186+1i*(-0.000226597),-0.000695936+1i*(-0.00778328),
342.768,-0.00765699+1i*(-0.0394928),0.000462838+1i*(0.0011668),3.84133e-05+1i*(0.00027649),0.000453176+1i*(0.00185838),-0.000373863+1i*(-0.00722632),-0.000752455+1i*(0.000230033),8.03242e-05+1i*(-0.000493932),0.000728994+1i*(-0.000227232),-0.000701468+1i*(-0.00774246),
345.144,-0.00766236+1i*(-0.039191),0.000461953+1i*(0.00115627),3.97874e-05+1i*(0.000276686),0.00045548+1i*(0.00184849),-0.00038164+1i*(-0.00719001),-0.000744202+1i*(0.000230166),7.76481e-05+1i*(-0.000491911),0.000720844+1i*(-0.00022783),-0.00070695+1i*(-0.00770165),
347.536,-0.00766759+1i*(-0.0388915),0.000461055+1i*(0.00114584),4.11469e-05+1i*(0.000276834),0.000457759+1i*(0.0018386),-0.000389344+1i*(-0.00715368),-0.000735992+1i*(0.000230273),7.49876e-05+1i*(-0.000489874),0.000712735+1i*(-0.000228392),-0.000712382+1i*(-0.00766084),
349.945,-0.00767267+1i*(-0.0385942),0.000460144+1i*(0.00113551),4.24917e-05+1i*(0.000276936),0.000460014+1i*(0.00182869),-0.000396976+1i*(-0.00711733),-0.000727825+1i*(0.000230354),7.23429e-05+1i*(-0.000487822),0.000704669+1i*(-0.000228919),-0.000717765+1i*(-0.00762005),
352.371,-0.00767762+1i*(-0.0382991),0.000459221+1i*(0.00112527),4.38221e-05+1i*(0.000276994),0.000462243+1i*(0.00181878),-0.000404536+1i*(-0.00708096),-0.000719701+1i*(0.000230408),6.97142e-05+1i*(-0.000485755),0.000696646+1i*(-0.00022941),-0.000723097+1i*(-0.00757928),
354.813,-0.00768242+1i*(-0.0380062),0.000458288+1i*(0.00111512),4.51379e-05+1i*(0.000277008),0.000464448+1i*(0.00180886),-0.000412023+1i*(-0.00704459),-0.000711623+1i*(0.000230436),6.71017e-05+1i*(-0.000483674),0.000688667+1i*(-0.000229867),-0.000728379+1i*(-0.00753853),
357.273,-0.00768709+1i*(-0.0377154),0.000457343+1i*(0.00110506),4.64394e-05+1i*(0.000276979),0.000466629+1i*(0.00179893),-0.000419438+1i*(-0.0070082),-0.000703589+1i*(0.000230438),6.45056e-05+1i*(-0.000481579),0.000680733+1i*(-0.000230289),-0.000733611+1i*(-0.0074978),
359.749,-0.00769162+1i*(-0.0374267),0.000456389+1i*(0.0010951),4.77265e-05+1i*(0.000276908),0.000468785+1i*(0.001789),-0.000426781+1i*(-0.00697181),-0.000695602+1i*(0.000230416),6.1926e-05+1i*(-0.000479471),0.000672844+1i*(-0.000230677),-0.000738794+1i*(-0.0074571),
362.243,-0.00769602+1i*(-0.0371401),0.000455425+1i*(0.00108522),4.89994e-05+1i*(0.000276796),0.000470916+1i*(0.00177907),-0.000434053+1i*(-0.00693542),-0.000687661+1i*(0.000230368),5.93631e-05+1i*(-0.000477349),0.000665+1i*(-0.000231032),-0.000743926+1i*(-0.00741643),
364.754,-0.00770028+1i*(-0.0368556),0.000454452+1i*(0.00107543),5.02581e-05+1i*(0.000276644),0.000473024+1i*(0.00176914),-0.000441253+1i*(-0.00689904),-0.000679767+1i*(0.000230296),5.68171e-05+1i*(-0.000475215),0.000657203+1i*(-0.000231353),-0.000749008+1i*(-0.0073758),
367.282,-0.00770442+1i*(-0.0365731),0.000453471+1i*(0.00106573),5.15027e-05+1i*(0.000276453),0.000475107+1i*(0.0017592),-0.000448381+1i*(-0.00686266),-0.00067192+1i*(0.000230199),5.42882e-05+1i*(-0.000473068),0.000649453+1i*(-0.000231642),-0.00075404+1i*(-0.0073352),
369.828,-0.00770842+1i*(-0.0362927),0.000452481+1i*(0.00105611),5.27333e-05+1i*(0.000276223),0.000477167+1i*(0.00174926),-0.000455438+1i*(-0.00682628),-0.000664122+1i*(0.000230078),5.17764e-05+1i*(-0.000470909),0.00064175+1i*(-0.000231898),-0.000759022+1i*(-0.00729464),
372.392,-0.0077123+1i*(-0.0360143),0.000451484+1i*(0.00104658),5.39499e-05+1i*(0.000275957),0.000479202+1i*(0.00173932),-0.000462425+1i*(-0.00678992),-0.000656373+1i*(0.000229934),4.92819e-05+1i*(-0.000468738),0.000634095+1i*(-0.000232122),-0.000763955+1i*(-0.00725413),
374.973,-0.00771605+1i*(-0.0357379),0.00045048+1i*(0.00103713),5.51527e-05+1i*(0.000275653),0.000481214+1i*(0.00172938),-0.00046934+1i*(-0.00675357),-0.000648672+1i*(0.000229766),4.68049e-05+1i*(-0.000466556),0.000626488+1i*(-0.000232315),-0.000768837+1i*(-0.00721366),
377.572,-0.00771968+1i*(-0.0354635),0.000449469+1i*(0.00102777),5.63417e-05+1i*(0.000275315),0.000483202+1i*(0.00171945),-0.000476185+1i*(-0.00671724),-0.000641021+1i*(0.000229576),4.43454e-05+1i*(-0.000464362),0.00061893+1i*(-0.000232477),-0.00077367+1i*(-0.00717324),
380.189,-0.00772318+1i*(-0.0351911),0.000448452+1i*(0.00101849),5.7517e-05+1i*(0.000274941),0.000485167+1i*(0.00170951),-0.00048296+1i*(-0.00668094),-0.00063342+1i*(0.000229362),4.19036e-05+1i*(-0.000462158),0.000611421+1i*(-0.000232608),-0.000778452+1i*(-0.00713287),
382.825,-0.00772657+1i*(-0.0349206),0.000447429+1i*(0.00100929),5.86787e-05+1i*(0.000274533),0.000487108+1i*(0.00169958),-0.000489664+1i*(-0.00664465),-0.000625869+1i*(0.000229126),3.94796e-05+1i*(-0.000459944),0.000603962+1i*(-0.000232709),-0.000783186+1i*(-0.00709255),
385.478,-0.00772983+1i*(-0.034652),0.000446401+1i*(0.00100017),5.98269e-05+1i*(0.000274093),0.000489026+1i*(0.00168965),-0.000496299+1i*(-0.00660839),-0.000618369+1i*(0.000228868),3.70735e-05+1i*(-0.00045772),0.000596553+1i*(-0.00023278),-0.000787869+1i*(-0.00705229),
388.15,-0.00773297+1i*(-0.0343853),0.000445367+1i*(0.000991128),6.09617e-05+1i*(0.00027362),0.00049092+1i*(0.00167973),-0.000502864+1i*(-0.00657216),-0.000610921+1i*(0.000228589),3.46855e-05+1i*(-0.000455486),0.000589194+1i*(-0.000232822),-0.000792503+1i*(-0.0070121),
390.841,-0.007736+1i*(-0.0341206),0.000444329+1i*(0.000982166),6.20831e-05+1i*(0.000273115),0.000492792+1i*(0.00166981),-0.000509359+1i*(-0.00653596),-0.000603523+1i*(0.000228288),3.23155e-05+1i*(-0.000453242),0.000581886+1i*(-0.000232835),-0.000797087+1i*(-0.00697196),
393.55,-0.00773891+1i*(-0.0338577),0.000443287+1i*(0.000973282),6.31912e-05+1i*(0.00027258),0.00049464+1i*(0.0016599),-0.000515786+1i*(-0.0064998),-0.000596178+1i*(0.000227966),2.99637e-05+1i*(-0.00045099),0.000574629+1i*(-0.000232819),-0.000801622+1i*(-0.00693189),
396.278,-0.0077417+1i*(-0.0335966),0.00044224+1i*(0.000964475),6.42862e-05+1i*(0.000272014),0.000496466+1i*(0.00164999),-0.000522144+1i*(-0.00646367),-0.000588885+1i*(0.000227623),2.76301e-05+1i*(-0.000448729),0.000567423+1i*(-0.000232775),-0.000806108+1i*(-0.00689188),
